season_id,media_id,title,index_show,is_finish,video_link,cover,pub_real_time,renewal_time,favorites,coins,views,danmakus,depth,download_timeout,download_slot,download_latency,media_tags,score,cm_count
25510,130412,刀剑神域 Alicization,全24话,1,https://www.bilibili.com/bangumi/play/ss25510,http://i0.hdslb.com/bfs/bangumi/4d9f43eb3dba572797f8915f8f28efce9e58d756.jpg,1538841600,1553963400,3984937,963064,132780108,2575032,2,180.0,www.bilibili.com,0.10920286178588867,[],8.3,73270人评
24596,102252,OVERLORD Ⅲ,全13话,1,https://www.bilibili.com/bangumi/play/ss24596,http://i0.hdslb.com/bfs/bangumi/b308ed7b60b8f7ff70f8a122adeb75914702611f.jpg,1531152000,1538490600,4060592,821080,201723588,2849336,2,180.0,www.bilibili.com,0.03897976875305176,[],9.3,60779人评
6446,6446,干物妹！小埋R,全12话,1,https://www.bilibili.com/bangumi/play/ss6446,http://i0.hdslb.com/bfs/bangumi/e4edc4b821e92840453fe6e36ade81d92e85d0bc.jpg,1507392000,1514129399,3926344,454946,103427417,3198504,2,180.0,www.bilibili.com,0.13142919540405273,[],9.4,29621人评
3450,3450,在下坂本，有何贵干？,全13话,1,https://www.bilibili.com/bangumi/play/ss3450,http://i0.hdslb.com/bfs/bangumi/14ba6643f22405e2777cca992002cc6411601334.jpg,1460044800,1475935210,4388584,539871,162635054,2711322,2,180.0,www.bilibili.com,0.1411304473876953,[],9.1,17599人评
28623,28222734,我的英雄学院 第四季,更新至第68话,0,https://www.bilibili.com/bangumi/play/ss28623,http://i0.hdslb.com/bfs/bangumi/image/943cbb66870e70d8ad339c5c0b2ddbe2230d0b95.png,1570809600,1573898400,837567,150357,26778605,284266,2,180.0,www.bilibili.com,0.025409221649169922,[],9.3,14842人评
24625,102792,Angels of Death,全16话,1,https://www.bilibili.com/bangumi/play/ss24625,http://i0.hdslb.com/bfs/bangumi/0f11dfac18d744518669b2d211263f03d41d619c.png,1530806400,1540566000,3852022,483642,87712624,2701159,2,180.0,www.bilibili.com,0.18523812294006348,[],9.6,42342人评
28965,28223480,青春猪头少年不会梦到怀梦美少女,全1话,1,https://www.bilibili.com/bangumi/play/ss28965,http://i0.hdslb.com/bfs/bangumi/image/cfafce51c36912bbe0b25993c7fd9489456c7120.png,1573574400,1573632000,127765,240926,5104790,205979,2,180.0,www.bilibili.com,0.1541290283203125,[],9.9,63673人评
6312,6312,徒然喜欢你,全12话,1,https://www.bilibili.com/bangumi/play/ss6312,http://i0.hdslb.com/bfs/bangumi/716297d3ec59a00817ef54ad1aa842231a913b25.jpg,1499097600,1505831400,3581354,434868,82948139,2140230,2,180.0,www.bilibili.com,0.05927395820617676,[],9.6,22494人评
3461,3461,Re：从零开始的异世界生活,全25话,1,https://www.bilibili.com/bangumi/play/ss3461,http://i0.hdslb.com/bfs/bangumi/7c1f3ca60da441ffbc2425409ee2a5c379264568.jpg,1459699200,1474218310,4563103,770829,181627164,10478610,2,180.0,www.bilibili.com,0.2030172348022461,[],9.1,26771人评
21466,8792,OVERLORDⅡ,全13话,1,https://www.bilibili.com/bangumi/play/ss21466,http://i0.hdslb.com/bfs/bangumi/851f979c8ebcc7583a43abd4b786c4e2e66b746b.jpg,1515427200,1522767600,3966686,637694,195221290,2931374,2,180.0,www.bilibili.com,0.19253277778625488,[],9.6,58654人评
5800,5800,小林家的龙女仆,全13话,1,https://www.bilibili.com/bangumi/play/ss5800,http://i0.hdslb.com/bfs/bangumi/320a6c9893a874e7db755ecb7316a0d0abccec49.jpg,1484064000,1491410100,5088984,483153,185691837,4622828,2,180.0,www.bilibili.com,0.07700896263122559,[],9.5,22996人评
5997,5997,埃罗芒阿老师,全12话,1,https://www.bilibili.com/bangumi/play/ss5997,http://i0.hdslb.com/bfs/bangumi/a223b1376633625be1cd214c34d8bf34a1e03770.jpg,1491667200,1498323600,5043194,579234,131643343,6920247,2,180.0,www.bilibili.com,0.09105205535888672,[],9.0,31430人评
25739,139252,关于我转生变成史莱姆这档事,全25话,1,https://www.bilibili.com/bangumi/play/ss25739,http://i0.hdslb.com/bfs/bangumi/a4c0e0ccc44fe3949a734f546cf5bb07da925bad.png,1538409600,1562598000,4973201,1175271,209741550,3242094,2,180.0,www.bilibili.com,0.09003210067749023,[],9.4,67438人评
6339,6339,欢迎来到实力至上主义的教室,全12话,1,https://www.bilibili.com/bangumi/play/ss6339,http://i0.hdslb.com/bfs/bangumi/a79e331b7443ed5df5a2acd345dc41d598d46ff9.jpg,1499875200,1506531600,5354479,417493,151039996,3682101,2,180.0,www.bilibili.com,0.09107589721679688,[],8.6,45329人评
26801,22718131,鬼灭之刃,全26话,1,https://www.bilibili.com/bangumi/play/ss26801,http://i0.hdslb.com/bfs/bangumi/9d9cd5a6a48428fe2e4b6ed17025707696eab47b.png,1554566400,1569686403,6145916,1799710,325134401,5127403,2,180.0,www.bilibili.com,0.09163427352905273,[],9.8,248592人评
5998,5998,Re：创造主,全22话,1,https://www.bilibili.com/bangumi/play/ss5998,http://i0.hdslb.com/bfs/bangumi/3944fe0b84a5763cde6b0573773b89ba86b4321d.jpg,1491667200,1505577600,2866975,202165,70092745,2301797,3,180.0,www.bilibili.com,0.12017107009887695,[],8.5,17785人评
1586,1586,Fate/stay night [Unlimited Blade Works] 第一季,全13话,1,https://www.bilibili.com/bangumi/play/ss1586,http://i0.hdslb.com/bfs/bangumi/e1f891ad2602265655f3ef181e343e253f017fce.jpg,1412352000,1419703200,2997454,222776,118466619,4696459,3,180.0,www.bilibili.com,0.15011191368103027,[],9.3,11593人评
26283,4316382,五等分的新娘,全12话,1,https://www.bilibili.com/bangumi/play/ss26283,http://i0.hdslb.com/bfs/bangumi/6fbd8eba88bbe5ea90b760771e5fca61117c00e9.png,1547136000,1553794080,2990218,459132,71859244,1717401,3,180.0,www.bilibili.com,0.15119433403015137,[],8.7,38865人评
425,425,某科学的超电磁炮,全24话,1,https://www.bilibili.com/bangumi/play/ss425,http://i0.hdslb.com/bfs/bangumi/1ba189ac8338939b7e07f3bae072a32efe6d8c1a.jpg,1254412800,1456284928,3016984,374956,51746266,4222059,3,180.0,www.bilibili.com,0.35097503662109375,[],9.6,14235人评
27995,28221390,平凡职业造就世界最强,全14话,1,https://www.bilibili.com/bangumi/play/ss27995,http://i0.hdslb.com/bfs/bangumi/ce55ba2772db23fcf816ac7f82afc2f6eb2c26c9.png,1562515200,1570465800,2322916,233714,74462030,1209943,4,180.0,www.bilibili.com,0.08173894882202148,[],5.5,190418人评
5550,5550,夏目友人帐 伍,全11话,1,https://www.bilibili.com/bangumi/play/ss5550,http://i0.hdslb.com/bfs/bangumi/2673ac643b48eb5bda64c960a2ca850fbebb839d.jpg,1475596800,1482262210,2270782,246213,42742119,1467837,4,180.0,www.bilibili.com,0.1480562686920166,[],9.6,4508人评
23850,78352,超能力女儿,全12话,1,https://www.bilibili.com/bangumi/play/ss23850,http://i0.hdslb.com/bfs/bangumi/152c536f8ecaad8f3d7d568d33da81c963a4a722.png,1522944000,1532966400,2317752,238374,63335547,829558,4,180.0,www.bilibili.com,0.09363508224487305,[],9.6,30009人评
26281,5267750,约定的梦幻岛,全12话,1,https://www.bilibili.com/bangumi/play/ss26281,http://i0.hdslb.com/bfs/bangumi/65f89e0a0d050ff987159829fcf565faae199d08.png,1546963200,1553795700,2339507,298691,41747441,559146,4,180.0,www.bilibili.com,0.10045385360717773,[],9.8,49146人评
3365,3365,境界的彼方,全12话,1,https://www.bilibili.com/bangumi/play/ss3365,http://i0.hdslb.com/bfs/bangumi/92824bc6a8c7aabbf494c0b276d4aa7b70842976.jpg,1380643200,1456369099,2416218,103482,23578122,1130959,4,180.0,www.bilibili.com,0.09619307518005371,[],9.4,10243人评
21464,8772,Fate/EXTRA Last Encore,全13话,1,https://www.bilibili.com/bangumi/play/ss21464,http://i0.hdslb.com/bfs/bangumi/140bacf044bb0c0841bd1f0e4fc682d037f73f88.jpg,1517068800,1532869200,2398104,126529,36222894,795347,4,180.0,www.bilibili.com,0.09225606918334961,[],8.8,35339人评
1650,1650,Fate/Zero 第一季,全13话,1,https://www.bilibili.com/bangumi/play/ss1650,http://i0.hdslb.com/bfs/bangumi/46a9b18f6f7b08e30a781cf1b44594f1fb2c9e64.jpg,1317398400,1412915780,2412819,115979,55137723,2949485,4,180.0,www.bilibili.com,0.08810305595397949,[],9.5,10196人评
6440,6440,如果能写小说就好了,全12话,1,https://www.bilibili.com/bangumi/play/ss6440,http://i0.hdslb.com/bfs/bangumi/bdcab81683bf4f048de4fa4fe0754c3650e93fea.jpg,1507392000,1514127600,2464047,168230,46443355,1241213,4,180.0,www.bilibili.com,0.10239791870117188,[],9.2,22191人评
21554,8932,龙王的工作！,全12话,1,https://www.bilibili.com/bangumi/play/ss21554,http://i0.hdslb.com/bfs/bangumi/b0207dd5dd7a1ce700b9e8f4dbbcfe03c922be6a.jpg,1515340800,1522074599,2452288,198201,57997648,2221134,4,180.0,www.bilibili.com,0.10332489013671875,[],9.0,19379人评
5058,5058,路人超能100(灵能百分百),全12话,1,https://www.bilibili.com/bangumi/play/ss5058,http://i0.hdslb.com/bfs/bangumi/e2b46584e29f2349748b48c5fb26ce02fcbca4e8.jpg,1468252800,1474907400,2331048,159800,74234113,1163868,4,180.0,www.bilibili.com,0.10631394386291504,[],9.7,14439人评
6434,6434,宝石之国,全12话,1,https://www.bilibili.com/bangumi/play/ss6434,http://i0.hdslb.com/bfs/bangumi/146b2d991c87c333553d2b7b6e15f009f9359517.jpg,1507305600,1514037600,2542288,155789,50619126,1260623,4,180.0,www.bilibili.com,0.11047124862670898,[],9.8,47897人评
1588,1588,罪恶王冠,全22话,1,https://www.bilibili.com/bangumi/play/ss1588,http://i0.hdslb.com/bfs/bangumi/7ec9487f007c278733212908a6f607e4a245b1d4.jpg,1318435200,1422208245,2293820,126254,36587176,2504359,4,180.0,www.bilibili.com,0.11141395568847656,[],8.7,14654人评
2572,2572,Charlotte,全13话,1,https://www.bilibili.com/bangumi/play/ss2572,http://i0.hdslb.com/bfs/bangumi/9c3e77244687a81e4b75e88ec22eeb8dbaa26380.jpg,1435939200,1443285000,2542489,213800,78588797,1462617,4,180.0,www.bilibili.com,0.10702204704284668,[],9.3,19029人评
1512,1512,路人女主的养成方法,全13话,1,https://www.bilibili.com/bangumi/play/ss1512,http://i0.hdslb.com/bfs/bangumi/cb536ffb951d5730075012375785d649ce8bccc8.jpg,1420646400,1427392200,2530043,186226,77176543,2244073,4,180.0,www.bilibili.com,0.10209393501281738,[],9.3,12434人评
25617,134912,魔法禁书目录 第三季,全26话,1,https://www.bilibili.com/bangumi/play/ss25617,http://i0.hdslb.com/bfs/bangumi/a92892921f3209f7784a954c37467c9869a1d4c1.png,1538668800,1554474600,2498094,432009,63576782,1043973,4,180.0,www.bilibili.com,0.17846083641052246,[],7.7,42037人评
22504,33512,卫宫家今天的饭,全13话,1,https://www.bilibili.com/bangumi/play/ss22504,http://i0.hdslb.com/bfs/bangumi/f24f032372642f35257f66478ccfa51800b504a8.jpg,1514736000,1546349400,2472100,293076,49496625,883443,4,180.0,www.bilibili.com,0.17207098007202148,[],9.8,40812人评
6311,6311,笨女孩,全12话,1,https://www.bilibili.com/bangumi/play/ss6311,http://i0.hdslb.com/bfs/bangumi/c897c607f6d2e40a18cb9656aed48ea26c252721.jpg,1499097600,1505830500,2542900,156947,70789955,1696778,4,180.0,www.bilibili.com,0.17978811264038086,[],9.1,16249人评
5793,5793,珈百璃的堕落,全12话,1,https://www.bilibili.com/bangumi/play/ss5793,http://i0.hdslb.com/bfs/bangumi/7b9a5a6e6c5ca157a4c18b01093a7bb1701f4606.jpg,1483891200,1490626802,2019061,165695,49219463,1521991,5,180.0,www.bilibili.com,0.11133694648742676,[],9.5,9395人评
28542,28222618,动物狂想曲 / BEASTARS,更新至第7话,0,https://www.bilibili.com/bangumi/play/ss28542,http://i0.hdslb.com/bfs/bangumi/9585f07662bfc460d157fa431543aa98f6f3a9be.png,1570636800,1574278500,2018905,205932,23956774,334210,5,180.0,www.bilibili.com,0.10651206970214844,[],9.8,45278人评
21421,8752,魔卡少女樱 CLEAR CARD篇,全22话,1,https://www.bilibili.com/bangumi/play/ss21421,http://i0.hdslb.com/bfs/bangumi/07245c4bf4acb03a5819762fea3210c656aba66c.jpg,1515254400,1528592400,2607042,188183,45814789,1909520,4,180.0,www.bilibili.com,0.23026585578918457,[],9.8,41042人评
1552,1552,可塑性记忆,全13话,1,https://www.bilibili.com/bangumi/play/ss1552,http://i0.hdslb.com/bfs/bangumi/3e688cd89f778968bdf6f6d9ca6f3d20b76f04ea.jpg,1428076800,1435445356,2014171,309081,41218445,1872501,5,180.0,www.bilibili.com,0.10301780700683594,[],9.6,11758人评
4340,4340,中二病也要谈恋爱！,全13话,1,https://www.bilibili.com/bangumi/play/ss4340,http://i0.hdslb.com/bfs/bangumi/a57b2da42518f7f496a75fd4cccae781c5346df7.jpg,1349193600,1468825940,2030556,205739,27602692,2331045,5,180.0,www.bilibili.com,0.11887979507446289,[],9.6,10270人评
26363,5912238,君主·埃尔梅罗二世事件簿 魔眼收集列车 Grace note,全13话,1,https://www.bilibili.com/bangumi/play/ss26363,http://i0.hdslb.com/bfs/bangumi/1a017ba38809a4939bae1ef65cd2815832fc3a80.jpg,1562428800,1569688200,2023946,220263,36561087,475478,5,180.0,www.bilibili.com,0.12031388282775879,[],9.8,33364人评
1539,1539,我的青春恋爱物语果然有问题。,全13话,1,https://www.bilibili.com/bangumi/play/ss1539,http://i0.hdslb.com/bfs/bangumi/0406cd1398ad8ae0e9623bed5544d6002d8d30be.jpg,1365004800,1429769614,2138349,117977,29263438,1495839,5,180.0,www.bilibili.com,0.11511802673339844,[],9.7,15666人评
26875,24097891,CAROLE & TUESDAY,全24话,1,https://www.bilibili.com/bangumi/play/ss26875,http://i0.hdslb.com/bfs/bangumi/b7de3941ff421c3942e8b73649318773e029a5d6.png,1554912000,1570048200,2100296,486481,55488208,935272,5,180.0,www.bilibili.com,0.1097259521484375,[],9.7,90876人评
28598,28222700,诸神的逆鳞,更新至第7话,0,https://www.bilibili.com/bangumi/play/ss28598,http://i0.hdslb.com/bfs/bangumi/31dea885d14e5dcb4e00f96e8c245f25ee452521.png,1570550400,1574244000,412429,35372,11104080,82884,5,180.0,www.bilibili.com,0.10498213768005371,[],6.1,9833人评
26308,4762754,约会大作战 第三季,全12话,1,https://www.bilibili.com/bangumi/play/ss26308,http://i0.hdslb.com/bfs/bangumi/fd61c0a8680678960446a849f2079e0de09d4290.png,1547136000,1553868033,2069501,246241,44909641,1230907,5,180.0,www.bilibili.com,0.10026764869689941,[],7.7,32533人评
53,53,月刊少女野崎君,全12话,1,https://www.bilibili.com/bangumi/play/ss53,http://i0.hdslb.com/bfs/bangumi/16e8f574911bc1c2fc7b4fe2e2b8fa4fe04e1c13.jpg,1404576000,1411318800,2064482,80161,12101700,260357,5,180.0,www.bilibili.com,0.09561395645141602,[],9.8,23140人评
2731,2731,野良神,全12话,1,https://www.bilibili.com/bangumi/play/ss2731,http://i0.hdslb.com/bfs/bangumi/f1146494f45cc2c4a3fa0d081c5ecf4bc3147442.jpg,1388851200,1463638237,2037080,118028,28127952,1139084,5,180.0,www.bilibili.com,0.1509418487548828,[],9.5,7792人评
27993,28221387,Ｄｒ．ＳＴＯＮＥ 石纪元,更新至第20话,0,https://www.bilibili.com/bangumi/play/ss27993,http://i0.hdslb.com/bfs/bangumi/c7726435c492909d9a3c4a85c5b5cee93624eadf.png,1562256000,1573828200,2165677,254389,68816281,764432,5,180.0,www.bilibili.com,0.11606097221374512,[],9.6,34476人评
5989,5989,月色真美,全12话,1,https://www.bilibili.com/bangumi/play/ss5989,http://i0.hdslb.com/bfs/bangumi/5ce66f68d54052e3a305524b9b06a76977e974fc.jpg,1491408000,1498759260,2184317,664503,39583165,2535472,5,180.0,www.bilibili.com,0.12340784072875977,[],9.8,21369人评
28002,28221399,某科学的一方通行,全12话,1,https://www.bilibili.com/bangumi/play/ss28002,http://i0.hdslb.com/bfs/bangumi/ade6781efe9cdfd7e40cba2d6e34381287efa634.jpg,1562947200,1569603600,2227072,239800,45476397,868989,5,180.0,www.bilibili.com,0.11285519599914551,[],6.5,47605人评
23856,78512,阿宅的恋爱真难,全11话,1,https://www.bilibili.com/bangumi/play/ss23856,http://i0.hdslb.com/bfs/bangumi/745b04054e591da4f4172923a7d51de3dddb4288.jpg,1523548800,1529602200,2215207,271868,48284038,954520,5,180.0,www.bilibili.com,0.10783576965332031,[],9.6,22178人评
1660,1660,夏目友人帐,全13话,1,https://www.bilibili.com/bangumi/play/ss1660,http://i0.hdslb.com/bfs/bangumi/d3ce7564ddf58b2f7245b104fb578a5655e55168.jpg,1215360000,1421909394,2213109,73218,27647787,1357276,5,180.0,www.bilibili.com,0.10270404815673828,[],9.7,6182人评
26274,5267730,辉夜大小姐想让我告白~天才们的恋爱头脑战~,全12话,1,https://www.bilibili.com/bangumi/play/ss26274,http://i0.hdslb.com/bfs/bangumi/451037aabcdce0379752e087720673609894161a.png,1547308800,1553961600,4455628,1042274,127500791,2884720,2,180.0,www.bilibili.com,1.3163032531738281,[],9.8,160093人评
28006,28221403,擅长捉弄的高木同学 第二季,全12话,1,https://www.bilibili.com/bangumi/play/ss28006,http://i0.hdslb.com/bfs/bangumi/4c7324327dd9ae035007c3e9bc40cd2ce08635b1.jpg,1562428800,1569164400,1800483,789036,35255490,1195355,6,180.0,www.bilibili.com,0.15011978149414062,[],9.9,78483人评
2680,2680,男子高中生的日常,全12话,1,https://www.bilibili.com/bangumi/play/ss2680,http://i0.hdslb.com/bfs/bangumi/3004faf93cb5a78aa4d2122e25d914ec8640a273.jpg,1326038400,1432720758,1791474,104341,28479689,1353606,6,180.0,www.bilibili.com,0.14539194107055664,[],9.8,16986人评
5977,5977,夏目友人帐 陆,全13话,1,https://www.bilibili.com/bangumi/play/ss5977,http://i0.hdslb.com/bfs/bangumi/39716626d611a765c44ca27054f3526210c4d5cb.jpg,1491926400,1529572920,1781053,215040,34694943,1170934,6,180.0,www.bilibili.com,0.14033198356628418,[],9.8,7597人评
27959,28221335,炎炎消防队,更新至第17话,0,https://www.bilibili.com/bangumi/play/ss27959,http://i0.hdslb.com/bfs/bangumi/4f3302a21bc658addbf9220e20ae71e18474956d.jpg,1562342400,1573837200,1757132,127342,37727970,449217,6,180.0,www.bilibili.com,0.1348271369934082,[],9.1,22660人评
5969,91212,我的英雄学院 第二季,全26话,1,https://www.bilibili.com/bangumi/play/ss5969,http://i0.hdslb.com/bfs/bangumi/0b51ae7260ea688d4cdc79cd1d0e88b347af8d36.png,1490371200,1526012669,1719025,203035,62048300,2829127,6,180.0,www.bilibili.com,0.13000202178955078,[],9.6,20610人评
6463,6463,少女终末旅行,全12话,1,https://www.bilibili.com/bangumi/play/ss6463,http://i0.hdslb.com/bfs/bangumi/1431ca5bb2f7143062e3df8f21b8448cf8cccc13.jpg,1507219200,1513951200,1800747,230370,26020196,896916,6,180.0,www.bilibili.com,0.16262221336364746,[],9.8,51609人评
1177,1177,CLANNAD,全23话,1,https://www.bilibili.com/bangumi/play/ss1177,http://i0.hdslb.com/bfs/bangumi/4e7a26393e211dffdebf5a668c0faf71b533b13d.jpg,1191427200,1307762640,1703287,64747,8035996,276860,6,180.0,www.bilibili.com,0.1321089267730713,[],9.8,21350人评
5978,5978,博人传 火影忍者新时代,更新至第132话,0,https://www.bilibili.com/bangumi/play/ss5978,http://i0.hdslb.com/bfs/bangumi/264a2252fc7ab3503d5e7b879b0ba64cf7f80831.jpg,1491321600,1573378200,1889537,298294,149101257,3376821,6,180.0,www.bilibili.com,0.12364888191223145,[],5.0,113164人评
4188,4188,约会大作战,全12话,1,https://www.bilibili.com/bangumi/play/ss4188,http://i0.hdslb.com/bfs/bangumi/ad4dc7bf7bef59255536e54fe818985b0e270d14.jpg,1365091200,1490594460,1886882,96567,26380027,1631901,6,180.0,www.bilibili.com,0.12484192848205566,[],9.2,8735人评
1587,1587,Fate/stay night [Unlimited Blade Works] 第二季,全13话,1,https://www.bilibili.com/bangumi/play/ss1587,http://i0.hdslb.com/bfs/bangumi/b1a70dca34c06545c36d7e5f29155c8c8817e36e.jpg,1428076800,1435422600,1836749,194814,97861033,2342331,6,180.0,www.bilibili.com,0.12084603309631348,[],9.4,9828人评
21469,8812,齐木楠雄的灾难 第二季,全24话,1,https://www.bilibili.com/bangumi/play/ss21469,http://i0.hdslb.com/bfs/bangumi/5e32e992cbb666d42b931a1ab8e3752f9d490b93.jpg,1516118400,1530034500,1833415,197503,60257340,926602,6,180.0,www.bilibili.com,0.12130999565124512,[],9.8,27025人评
21729,11932,戒律的复活,全24话,1,https://www.bilibili.com/bangumi/play/ss21729,http://i0.hdslb.com/bfs/bangumi/bca4864e564d46bebb6dc0b14371a04fd70b3fda.jpg,1515168000,1530309600,1808194,139049,69621997,500303,6,180.0,www.bilibili.com,0.15806078910827637,[],9.7,19921人评
21720,11732,小木乃伊到我家,全12话,1,https://www.bilibili.com/bangumi/play/ss21720,http://i0.hdslb.com/bfs/bangumi/64f2a5e01f9cca99cef8e6e4415b9bb867281d0c.jpg,1515686400,1522393200,1564357,60259,29476532,530519,7,180.0,www.bilibili.com,0.10085701942443848,[],9.6,10851人评
28004,28221401,重来吧，魔王大人！,全12话,1,https://www.bilibili.com/bangumi/play/ss28004,http://i0.hdslb.com/bfs/bangumi/6dc385fee54865a0bd673ecfbb711997fffffd6c.png,1562169600,1568822402,1575350,126513,42271189,790961,7,180.0,www.bilibili.com,0.10874485969543457,[],8.1,30537人评
6304,6304,骑士&魔法,全13话,1,https://www.bilibili.com/bangumi/play/ss6304,http://i0.hdslb.com/bfs/bangumi/0b06b207c8f1dbbccdc475ed387ef8873deb21ac.jpg,1498924800,1506263400,1561141,77616,54731798,927149,7,180.0,www.bilibili.com,0.1369459629058838,[],8.4,6066人评
1089,1089,钢之炼金术师 FULLMETAL ALCHEMIST,全64话,1,https://www.bilibili.com/bangumi/play/ss1089,http://i0.hdslb.com/bfs/bangumi/401f84cadca354453e338c175c25fa971b67d224.jpg,1238860800,1309539120,1559339,144757,31110448,854927,7,180.0,www.bilibili.com,0.13666892051696777,[],9.9,51803人评
2722,2722,学战都市Asterisk,全12话,1,https://www.bilibili.com/bangumi/play/ss2722,http://i0.hdslb.com/bfs/bangumi/c53c6d891115ae783e57bc4cb0c8a456f8788fef.jpg,1443801600,1450530055,1517423,85705,69634228,1129945,7,180.0,www.bilibili.com,0.13718414306640625,[],8.1,2343人评
6341,6341,地狱少女 宵伽,全12话,1,https://www.bilibili.com/bangumi/play/ss6341,http://i0.hdslb.com/bfs/bangumi/77605418c0921578c469201d6384d6a32ed218e9.jpg,1500048000,1506702600,1514000,41850,22747809,568168,7,180.0,www.bilibili.com,0.14038825035095215,[],9.2,3626人评
28016,28221415,女高中生的虚度日常,全12话,1,https://www.bilibili.com/bangumi/play/ss28016,http://i0.hdslb.com/bfs/bangumi/97007f464a9511abdbf8bf938c01dcdbaab151e0.jpg,1562256000,1568988000,1851962,267650,40004577,822391,6,180.0,www.bilibili.com,0.3248438835144043,[],9.8,49597人评
844,844,日常,全26话,1,https://www.bilibili.com/bangumi/play/ss844,http://i0.hdslb.com/bfs/bangumi/13ee9ca9ee720538a603ca29e471bb2a67f7a05e.jpg,1301673600,1316938800,1627621,28734,5196440,115785,7,180.0,www.bilibili.com,0.09414315223693848,[],9.8,20602人评
2743,2743,落第骑士英雄谭,全12话,1,https://www.bilibili.com/bangumi/play/ss2743,http://i0.hdslb.com/bfs/bangumi/22a01c03926869ab31e7b158ffe15e783930da71.jpg,1443801600,1450537260,1614268,184420,60616319,1814431,7,180.0,www.bilibili.com,0.08962011337280273,[],9.3,8754人评
24581,102312,碧蓝之海,全12话,1,https://www.bilibili.com/bangumi/play/ss24581,http://i0.hdslb.com/bfs/bangumi/7c9002f893f1a9debde1c38b860d64ef31c20d03.png,1531497600,1538155500,1631213,250454,40807659,486883,7,180.0,www.bilibili.com,0.10220694541931152,[],9.8,41328人评
28590,28222688,我们无法一起学习！,更新至第7话,0,https://www.bilibili.com/bangumi/play/ss28590,http://i0.hdslb.com/bfs/bangumi/b19629ed8445999fab9801baeced6f2759b43026.png,1570291200,1573923600,294686,79090,12232301,204665,7,180.0,www.bilibili.com,0.12437677383422852,[],9.6,5211人评
6310,6310,异世界食堂,全12话,1,https://www.bilibili.com/bangumi/play/ss6310,http://i0.hdslb.com/bfs/bangumi/50667c394c8307fa7b49d3f362adebd5154b2997.jpg,1499097600,1505756100,1600999,65807,34319040,906946,7,180.0,www.bilibili.com,0.1186819076538086,[],9.3,5787人评
2660,2660,我的妹妹不可能那么可爱 第一季,全16话,1,https://www.bilibili.com/bangumi/play/ss2660,http://i0.hdslb.com/bfs/bangumi/94466dbf154b7da5fa0f1f20dae476efe8892368.jpg,1286035200,1406891882,1588414,90972,24231079,1972618,7,180.0,www.bilibili.com,0.12657427787780762,[],9.2,6179人评
21719,11712,pop子和pipi美的日常,全16话,1,https://www.bilibili.com/bangumi/play/ss21719,http://i0.hdslb.com/bfs/bangumi/35d8ddfa7536215775539a16e5f438756566a7ea.jpg,1515254400,1554132060,1581808,110128,40153682,937692,7,180.0,www.bilibili.com,0.11944127082824707,[],8.5,32320人评
5069,5069,齐木楠雄的灾难,全24话,1,https://www.bilibili.com/bangumi/play/ss5069,http://i0.hdslb.com/bfs/bangumi/7449bdd3c8067fec587a0cf2a8f7f1f5275b757f.jpg,1468166400,1482687300,1579525,160669,82198691,1156257,7,180.0,www.bilibili.com,0.16941285133361816,[],9.7,11697人评
5070,5070,齐木楠雄的灾难（日播&精选版）,全120话,1,https://www.bilibili.com/bangumi/play/ss5070,http://i0.hdslb.com/bfs/bangumi/eb4f17335f48951945fb9da47e6ee0bc65fa2fbb.jpg,1467561600,1482687301,1362496,264223,190109572,1234354,8,180.0,www.bilibili.com,0.12643098831176758,[],9.6,5663人评
4452,24755609,刀剑神域,全25话,1,https://www.bilibili.com/bangumi/play/ss4452,http://i0.hdslb.com/bfs/bangumi/fcdb9db0cc3f5c0c3aaa4ca1a9ddea6c121db471.jpg,1341590400,1553840100,1343864,223711,25622660,1500202,8,180.0,www.bilibili.com,0.12105488777160645,[],9.8,41972人评
6439,6439,幻界战线 & BEYOND,全12话,1,https://www.bilibili.com/bangumi/play/ss6439,http://i0.hdslb.com/bfs/bangumi/bb264d8a63e2d152ba795a1c15314cdf49d7fb49.jpg,1507392000,1514056080,1372485,93730,26648000,349305,8,180.0,www.bilibili.com,0.12296605110168457,[],9.8,25521人评
2546,2546,言叶之庭,全1话,1,https://www.bilibili.com/bangumi/play/ss2546,http://i0.hdslb.com/bfs/bangumi/99997c5adb361c2c27780ef690b13244dfda7cc7.jpg,1369929600,1435145961,1365879,106019,11632201,448364,8,180.0,www.bilibili.com,0.12434101104736328,[],9.7,7917人评
5398,140552,JOJO的奇妙冒险 不灭钻石,全39话,1,https://www.bilibili.com/bangumi/play/ss5398,http://i0.hdslb.com/bfs/bangumi/6a04c87e990ab74cd8d555ef45a863de0993b161.png,1459353600,1538380800,1401616,123229,39206031,1301438,8,180.0,www.bilibili.com,0.1476120948791504,[],9.8,41027人评
2667,2667,我女友与青梅竹马的惨烈修罗场,全13话,1,https://www.bilibili.com/bangumi/play/ss2667,http://i0.hdslb.com/bfs/bangumi/654466a6f0cf9aa9b73b800da152a460bfabbb89.jpg,1357315200,1406892081,1424961,94262,27172317,1888505,8,180.0,www.bilibili.com,0.08638596534729004,[],9.0,6715人评
