season_id,media_id,title,index_show,is_finish,video_link,cover,pub_real_time,renewal_time,favorites,coins,views,danmakus,depth,download_timeout,download_slot,download_latency,media_tags,score,cm_count
2390,2390,五星物语,全1话,1,https://www.bilibili.com/bangumi/play/ss2390,http://i0.hdslb.com/bfs/bangumi/a3228e4ded4ef11dcbe4f9d707bd3b9ed4065b56.jpg,605548800,1414563360,18775,376,126061,939,94,180.0,www.bilibili.com,0.14298510551452637,,9.6,134人评
3521,3521,丹特丽安的书架 OVA 荆姬,全1话,1,https://www.bilibili.com/bangumi/play/ss3521,http://i0.hdslb.com/bfs/bangumi/63414486f19572acf8cb9778363c65b7b2afd7fd.jpg,1344614400,1459336696,18860,1345,365612,14245,94,180.0,www.bilibili.com,0.10376906394958496,,9.7,259人评
23775,73412,网球王子 过去和未来的信息,全4话,1,https://www.bilibili.com/bangumi/play/ss23775,http://i0.hdslb.com/bfs/bangumi/8ccdf3cb903dca3ae75d998c4066ff983e21355f.jpg,1243267200,1519366770,18592,663,687438,6500,94,180.0,www.bilibili.com,0.08276820182800293,,9.5,115人评
28059,28221500,炎炎消防隊（僅限港澳台地區）,更新至第17话,0,https://www.bilibili.com/bangumi/play/ss28059,http://i0.hdslb.com/bfs/bangumi/b0d6bf7fd2326bb357def90e5a131d3cea5e9b59.jpg,1562342400,1573837200,18827,1473,314996,3705,94,180.0,www.bilibili.com,0.1506798267364502,,8.9,235人评
5755,5755,无印：水都的守护神拉帝亚斯和拉帝欧斯,全1话,1,https://www.bilibili.com/bangumi/play/ss5755,http://i0.hdslb.com/bfs/bangumi/61319eceea9c1006bd2a5ede87310212d2f9b9d8.jpg,1026489600,1481092009,18686,889,456137,7331,94,180.0,www.bilibili.com,0.12784409523010254,,9.7,153人评
25345,125312,高达创战者 ​GM的逆袭,全1话,1,https://www.bilibili.com/bangumi/play/ss25345,http://i0.hdslb.com/bfs/bangumi/87c499f98088c74060070be9b152f10611a74b5d.jpg,1503590400,1534307760,19052,980,488556,4719,94,180.0,www.bilibili.com,0.13962435722351074,,9.6,233人评
604,604,成年女性的动画时间 第二季,全3话,1,https://www.bilibili.com/bangumi/play/ss604,http://i0.hdslb.com/bfs/bangumi/5cf21ecdb1800c854957c655669c18f9b98d7d19.jpg,1294416000,1364753594,18969,708,385292,13504,94,180.0,www.bilibili.com,0.18161582946777344,,9.5,117人评
1390,1390,魔界战记 迪斯凯亚,全12话,1,https://www.bilibili.com/bangumi/play/ss1390,http://i0.hdslb.com/bfs/bangumi/d8c08ad2cfd0c5df87c445e86c88671f027e2553.jpg,1144080000,1275787594,17986,332,202275,5598,95,180.0,www.bilibili.com,0.2067568302154541,,9.5,101人评
5488,5488,天体的秩序SP,全1话,1,https://www.bilibili.com/bangumi/play/ss5488,http://i0.hdslb.com/bfs/bangumi/16de361f00e7481ee1ea65835a89c9c5909babe0.jpg,1437667200,1473392445,18832,1326,205978,6381,94,180.0,www.bilibili.com,0.4296150207519531,,9.7,199人评
2019,2019,青出于蓝～缘～,全12话,1,https://www.bilibili.com/bangumi/play/ss2019,http://i0.hdslb.com/bfs/bangumi/e5087c4824000bbef0acfdb19995133ebeb5bd1d.jpg,1065801600,1314114742,18185,413,253319,942,95,180.0,www.bilibili.com,0.12248992919921875,,9.4,114人评
2701,4308942,昭和元祿落語心中（僅限港澳台地區）,全13话,1,https://www.bilibili.com/bangumi/play/ss2701,http://i0.hdslb.com/bfs/bangumi/94846de87bd2d26b1d47f5e5187250781e05ad87.jpg,1452182400,1542622190,18929,187,18858,919,94,180.0,www.bilibili.com,0.12839698791503906,,9.8,144人评
1580,1580,摸索吧！部活剧 第三季,全12话,1,https://www.bilibili.com/bangumi/play/ss1580,http://i0.hdslb.com/bfs/bangumi/a3e08c5ac75a21cb4b4e118490dbe90a7b9eb61e.jpg,1428076800,1435559220,17377,1856,482418,18251,96,180.0,www.bilibili.com,0.11957502365112305,,9.7,105人评
3871,51552,蜡笔小新之云黑斋的野心,全1话,1,https://www.bilibili.com/bangumi/play/ss3871,http://i0.hdslb.com/bfs/bangumi/c43007e0ca17d4048f4dbbd2cc328c7c0598936a.jpg,797875200,1515686400,17340,1154,468161,6607,96,180.0,www.bilibili.com,0.1192319393157959,,9.6,120人评
3575,73292,文学少女 剧场版,全1话,1,https://www.bilibili.com/bangumi/play/ss3575,http://i0.hdslb.com/bfs/bangumi/d56a140c087994505e2eec9aa004d163e5128054.jpg,1272643200,1460517120,19323,1295,115976,2653,93,180.0,www.bilibili.com,0.1312098503112793,,9.4,228人评
4953,4953,银发的阿基多,全1话,1,https://www.bilibili.com/bangumi/play/ss4953,http://i0.hdslb.com/bfs/bangumi/7cb7a3b83a7011f7f458256b2192b74c30c749f7.jpg,1136563200,1466391324,17435,356,107992,3126,96,180.0,www.bilibili.com,0.09127092361450195,,8.1,105人评
1251,1251,骷髅13,全50话,1,https://www.bilibili.com/bangumi/play/ss1251,http://i0.hdslb.com/bfs/bangumi/f4ad116602cef898dbba31e17b77025be8a5e7b1.jpg,1207929600,1342067382,17402,570,608456,26923,96,180.0,www.bilibili.com,0.09250426292419434,,9.6,124人评
28032,28221445,田中君總是如此慵懶（僅限港澳台地區） ,全12话,1,https://www.bilibili.com/bangumi/play/ss28032,http://i0.hdslb.com/bfs/bangumi/af105bd1a89fe6e1a520fc0b46df5a940700ad39.jpg,1460131200,1561539394,17458,334,35774,1992,96,180.0,www.bilibili.com,0.1277179718017578,,9.7,169人评
3874,11652,蜡笔小新之黑暗珠珠大追击,全1话,1,https://www.bilibili.com/bangumi/play/ss3874,http://i0.hdslb.com/bfs/bangumi/ff104658aa251b9d3e780e400be059f78f18dc75.jpg,861379200,1513094400,18044,1054,514745,7084,95,180.0,www.bilibili.com,0.49258995056152344,,9.7,146人评
4309,4309,圣哥传 OAD,全2话,1,https://www.bilibili.com/bangumi/play/ss4309,http://i0.hdslb.com/bfs/bangumi/74673017131e7c7c98d0c648daaad877ffd6ddfb.jpg,1354464000,1464766364,18144,801,431570,8249,95,180.0,www.bilibili.com,0.5096330642700195,,9.6,152人评
1823,1823,勇者王GAOGAIGAR,全49话,1,https://www.bilibili.com/bangumi/play/ss1823,http://i0.hdslb.com/bfs/bangumi/6c960a0dbb7cbe2b57f1a3ca4f547079d2aa5839.jpg,854726400,1424943945,17443,584,562125,22359,96,180.0,www.bilibili.com,0.17902326583862305,,9.8,126人评
6041,6041,暖暖日记 2nd,全59话,1,https://www.bilibili.com/bangumi/play/ss6041,http://i0.hdslb.com/bfs/bangumi/357e75a1fb3e17a80b49f60af35f5d211d639921.jpg,1459526400,1522443120,17742,2794,607088,6432,96,180.0,www.bilibili.com,0.13875222206115723,,9.5,182人评
25450,128432,剧场版 笑傲昙天(外传) 「后篇」,全1话,1,https://www.bilibili.com/bangumi/play/ss25450,http://i0.hdslb.com/bfs/bangumi/78b39f08980f09315e8107bd7728178c2ba0695b.png,1535731200,1535771220,17607,936,216045,2008,96,180.0,www.bilibili.com,0.11384797096252441,,9.4,173人评
1903,1903,火鸟,全13话,1,https://www.bilibili.com/bangumi/play/ss1903,http://i0.hdslb.com/bfs/bangumi/b44808a7d8d8a82abdd843d1705f2d73f9480608.jpg,1081008000,1302370723,17614,346,208783,10196,96,180.0,www.bilibili.com,0.16609811782836914,,9.4,107人评
4232,75452,弁魔士塞西尔,全12话,1,https://www.bilibili.com/bangumi/play/ss4232,http://i0.hdslb.com/bfs/bangumi/57f5bbafcf62002af65fde264d8d20f3d11520fa.jpg,1389456000,1520233294,17775,466,170314,2319,96,180.0,www.bilibili.com,0.20369219779968262,,8.4,111人评
26128,4312002,超能勇士,全52话,1,https://www.bilibili.com/bangumi/play/ss26128,http://i0.hdslb.com/bfs/bangumi/c112cbd5fedbc6b15a0a44c3d5a7155860179374.jpg,842803200,1542695260,18273,1465,482044,13221,95,180.0,www.bilibili.com,0.19144392013549805,,9.7,260人评
28199,28221676,JOJO的奇妙冒險 不滅鉆石（僅限港澳台地區）,全39话,1,https://www.bilibili.com/bangumi/play/ss28199,http://i0.hdslb.com/bfs/bangumi/e8a7947b73a15c16e0d25369fdaa032281688428.jpg,1459353600,1565934950,17924,262,54585,3633,96,180.0,www.bilibili.com,0.18671417236328125,,9.6,294人评
6051,6051,RWBY 第二季【日语】,全12话,1,https://www.bilibili.com/bangumi/play/ss6051,http://i0.hdslb.com/bfs/bangumi/7baa49df056ac12786ddbada7e95eea6e6ab5e6f.jpg,1406131200,1493369412,17837,761,300728,6159,96,180.0,www.bilibili.com,0.18044805526733398,,9.6,125人评
3565,3565,超时空要塞F 恋离飞翼 后篇,全1话,1,https://www.bilibili.com/bangumi/play/ss3565,http://i0.hdslb.com/bfs/bangumi/22ebeabeebcbbd1d96ae48761bd358b7f32aebfb.jpg,1298649600,1460357244,17721,718,447290,55125,96,180.0,www.bilibili.com,0.4739952087402344,,9.6,163人评
23881,79352,Four of a Kind 四牌士,全27话,1,https://www.bilibili.com/bangumi/play/ss23881,http://i0.hdslb.com/bfs/bangumi/a84652b8c87ad2289240304749142b05074fa3bd.png,1522598400,1562526300,17828,1652,364357,2629,96,180.0,www.bilibili.com,0.25003504753112793,,8.6,275人评
6477,6477,时间飞船24 逆袭的三恶人,全24话,1,https://www.bilibili.com/bangumi/play/ss6477,http://i0.hdslb.com/bfs/bangumi/08bdeb77c350c3686495beba33b01b608b06cade.jpg,1507305600,1521889200,16756,900,357586,4440,97,180.0,www.bilibili.com,0.1879580020904541,,9.0,107人评
28686,28222853,這個勇者明明超TUEEE卻過度謹慎！（僅限台灣地區）,更新至第7话,0,https://www.bilibili.com/bangumi/play/ss28686,http://i0.hdslb.com/bfs/bangumi/b47241cbae87a112ce273b2a4fd4eb5904cb39e0.png,1569945600,1574262000,16967,1092,181031,4013,97,180.0,www.bilibili.com,0.10880374908447266,,9.5,186人评
5695,5695,亚尔斯兰战记 OAD,全2话,1,https://www.bilibili.com/bangumi/play/ss5695,http://i0.hdslb.com/bfs/bangumi/8366e630d5b413e0e1d4db7f43fcc216cee13e33.jpg,1462723200,1478846390,16955,386,272290,3964,97,180.0,www.bilibili.com,0.17269301414489746,,9.3,115人评
24332,95252,明日之丈,全79话,1,https://www.bilibili.com/bangumi/play/ss24332,http://i0.hdslb.com/bfs/bangumi/5fd72c80bd48a1e9eb0d27445b4266cfc08b3ab8.jpg,7747200,1527654384,16901,1150,258985,8967,97,180.0,www.bilibili.com,0.16765069961547852,,9.7,205人评
4738,44812,铁腕巴迪 DECODE 第二季,全12话,1,https://www.bilibili.com/bangumi/play/ss4738,http://i0.hdslb.com/bfs/bangumi/19327f65416836a4657cf2b03797c3c0068653ed.jpg,1231430400,1515666469,16333,259,255510,2162,98,180.0,www.bilibili.com,0.17782115936279297,,9.1,138人评
2199,2199,傀儡师左近,全26话,1,https://www.bilibili.com/bangumi/play/ss2199,http://i0.hdslb.com/bfs/bangumi/c4f45f79b687a5ebfa9b168fc695d76b4ca0e88f.jpg,939312000,1324827275,16491,400,221239,17451,98,180.0,www.bilibili.com,0.1593010425567627,,9.4,103人评
5255,5255,喜剧,全1话,1,https://www.bilibili.com/bangumi/play/ss5255,http://i0.hdslb.com/bfs/bangumi/be256004af83888e17bcd2b3077695ae580444c8.jpg,1012838400,1468995373,16628,506,83659,807,98,180.0,www.bilibili.com,0.18359661102294922,,9.5,158人评
1763,1763,玻璃假面,全51话,1,https://www.bilibili.com/bangumi/play/ss1763,http://i0.hdslb.com/bfs/bangumi/0794b926637bb40413c6e2185d882e249ce7858e.jpg,1114358400,1362373995,17011,752,362103,22664,97,180.0,www.bilibili.com,0.11168599128723145,,9.7,176人评
602,602,天使的水果糖,全1话,1,https://www.bilibili.com/bangumi/play/ss602,http://i0.hdslb.com/bfs/bangumi/01bcdd1b11e153a52454877f724b68aac9b6a13b.jpg,1368288000,1368373532,16650,394,142224,6091,98,180.0,www.bilibili.com,0.22255492210388184,,9.0,134人评
1651,1651,网球优等生,全25话,1,https://www.bilibili.com/bangumi/play/ss1651,http://i0.hdslb.com/bfs/bangumi/869ced8217a7d5dc46545a9e0ee69c4e1dbb80a1.jpg,1396713600,1411501339,16997,657,556884,10102,97,180.0,www.bilibili.com,0.16645407676696777,,9.7,189人评
28115,28221589,排球少年 烏野高校 VS 白鳥澤學園高校（僅限港澳台地區）  ,全10话,1,https://www.bilibili.com/bangumi/play/ss28115,http://i0.hdslb.com/bfs/bangumi/de13a6ab97f59c6d5e920ae88e26a42863e7df97.jpg,1475769600,1562742215,16704,331,30666,1367,98,180.0,www.bilibili.com,0.1826190948486328,,9.8,352人评
28066,28221522,科學一方通行（僅限台灣地區）,全12话,1,https://www.bilibili.com/bangumi/play/ss28066,http://i0.hdslb.com/bfs/bangumi/e9ef9ac470662176dd5fd9b558aa838bf0fb621b.png,1562947200,1569603600,16703,1126,173233,3425,98,180.0,www.bilibili.com,0.18184328079223633,,7.5,204人评
4922,4311302,怪医黑杰克21,全17话,1,https://www.bilibili.com/bangumi/play/ss4922,http://i0.hdslb.com/bfs/bangumi/48ef1f55fd58d2e4241e30b02f07e1924c989a7f.jpg,1144598400,1542614031,17042,682,203546,5284,97,180.0,www.bilibili.com,0.17780399322509766,,9.8,221人评
1727,1727,迷你偶像 2期,全74话,1,https://www.bilibili.com/bangumi/play/ss1727,http://i0.hdslb.com/bfs/bangumi/d99a54c17ca283e752ddc62fdbb5964346effd9a.jpg,1396281600,1404061249,15857,1465,2923130,17429,99,180.0,www.bilibili.com,0.17798113822937012,,9.7,124人评
25856,2435657,能继续奔跑下去真是太好了。,全4话,1,https://www.bilibili.com/bangumi/play/ss25856,http://i0.hdslb.com/bfs/bangumi/e4751649683f3dc31a2fe431126b2fa44b47075f.png,1538928000,1541309580,15844,460,81734,758,99,180.0,www.bilibili.com,0.16333484649658203,,9.3,232人评
583,583,王者天下 第二季,全39话,1,https://www.bilibili.com/bangumi/play/ss583,http://i0.hdslb.com/bfs/bangumi/3108ce4424b76757e343c0030d40553adcc5efa7.jpg,1370620800,1393747227,16113,2059,1873041,50996,99,180.0,www.bilibili.com,0.12211990356445312,,9.5,197人评
734,734,向阳素描×蜂窝,全12话,1,https://www.bilibili.com/bangumi/play/ss734,http://i0.hdslb.com/bfs/bangumi/9effab396b56358d6dd25ba6a01b516527f1639f.jpg,1349366400,1356086640,15375,177,29468,722,100,180.0,www.bilibili.com,0.11249327659606934,,9.7,166人评
1850,1850,天使心,全50话,1,https://www.bilibili.com/bangumi/play/ss1850,http://i0.hdslb.com/bfs/bangumi/389e14c2fd7cd1999964a027559c4ceff46ee182.jpg,1128268800,1366914160,15563,530,216045,8693,100,180.0,www.bilibili.com,0.11715412139892578,,9.6,138人评
2954,2954,拽妹黛薇儿 第二季,全13话,1,https://www.bilibili.com/bangumi/play/ss2954,http://i0.hdslb.com/bfs/bangumi/8d34557082bc61e2a1cb43c77909916390807c60.jpg,887558400,1412791789,15459,646,385394,12067,100,180.0,www.bilibili.com,0.1601250171661377,,9.7,112人评
6085,6085,RWBY 第三季【日语】,全12话,1,https://www.bilibili.com/bangumi/play/ss6085,http://i0.hdslb.com/bfs/bangumi/87433a4ba33d59e030b0557f77367d41c2700438.jpg,1445616000,1493369787,15869,478,203797,4698,99,180.0,www.bilibili.com,0.4706742763519287,,9.3,101人评
27795,28220989,机动战士高达 THE ORIGIN II：悲哀的阿尔黛西亚,全1话,1,https://www.bilibili.com/bangumi/play/ss27795,http://i0.hdslb.com/bfs/bangumi/36cd30821f8714fd4b555f534d029fed3051c964.png,1448467200,1558342245,15589,791,146087,2666,100,180.0,www.bilibili.com,0.12119102478027344,,9.6,229人评
3805,3805,图书馆战争 革命之翼,全1话,1,https://www.bilibili.com/bangumi/play/ss3805,http://i0.hdslb.com/bfs/bangumi/6d8533618a94f510eeeddbfe2fa34fe3a898d24e.jpg,1339776000,1557548670,15629,166,30642,332,100,180.0,www.bilibili.com,0.17369914054870605,,9.6,116人评
1913,1913,极道鲜师,全13话,1,https://www.bilibili.com/bangumi/play/ss1913,http://i0.hdslb.com/bfs/bangumi/2152c7aff7bc0ef3f6d79fd31bc389db197b4a68.jpg,1073318400,1302366594,15015,368,224082,5578,101,180.0,www.bilibili.com,0.18945527076721191,,9.5,109人评
25654,133432,彩虹小马：小马国女孩2  彩虹摇滚,全1话,1,https://www.bilibili.com/bangumi/play/ss25654,http://i0.hdslb.com/bfs/bangumi/f95533502cc508f8deeb9e165ebdbb567494c0ad.jpg,1411747200,1536745568,14952,1015,439031,7555,101,180.0,www.bilibili.com,0.0852668285369873,,9.6,154人评
1674,1674,竖笛与双肩书包 2♪,全13话,1,https://www.bilibili.com/bangumi/play/ss1674,http://i0.hdslb.com/bfs/bangumi/5cb6a465672ebe956cdd1069263ddf70c8f326a3.jpg,1333382400,1340801062,15078,692,1194207,9921,101,180.0,www.bilibili.com,0.09853506088256836,,9.5,148人评
3811,3811,高智能方程式：SIN,全5话,1,https://www.bilibili.com/bangumi/play/ss3811,http://i0.hdslb.com/bfs/bangumi/68f7c869c6fa3f750456e682f3e323d8dd897155.jpg,914169600,1518062580,16119,1065,845278,15089,99,180.0,www.bilibili.com,0.13138675689697266,,9.7,279人评
25451,128792,高达创战者 TRY 岛上热战,全1话,1,https://www.bilibili.com/bangumi/play/ss25451,http://i0.hdslb.com/bfs/bangumi/a5f82f2f261db6f337e9fc5f2fca521aae0f8184.jpg,1471708800,1535535180,14808,436,357758,5021,102,180.0,www.bilibili.com,0.11402297019958496,,9.1,112人评
28068,28221525,女高中生的虛度日常（僅限台灣地區）,全12话,1,https://www.bilibili.com/bangumi/play/ss28068,http://i0.hdslb.com/bfs/bangumi/19b84ba0b957da02d7a0f7832141a627c9512c0f.jpg,1562256000,1568988000,14646,1771,225748,5053,102,180.0,www.bilibili.com,0.19051504135131836,,9.6,356人评
1113,1113,秀逗魔导士 第二季,全26话,1,https://www.bilibili.com/bangumi/play/ss1113,http://i0.hdslb.com/bfs/bangumi/64db203bc645467e39b1f84c32de705360922b4f.jpg,828633600,1297228620,14824,336,245151,6890,102,180.0,www.bilibili.com,0.10302901268005371,,9.7,142人评
2568,2568,哆啦A梦 大雄的猫狗时空传,全1话,1,https://www.bilibili.com/bangumi/play/ss2568,http://i0.hdslb.com/bfs/bangumi/4a5253c4494fea43715e8ebb8083cb2094452930.jpg,1078502400,1431761609,14884,1137,518474,17193,102,180.0,www.bilibili.com,0.16910481452941895,,9.8,132人评
5250,28220965,纯情房东俏房客 Again,全3话,1,https://www.bilibili.com/bangumi/play/ss5250,http://i0.hdslb.com/bfs/bangumi/e0a4ff2e6677c02fefa41dcff476ef2d530e83bf.jpg,1011974400,1557486516,14852,431,120465,839,102,180.0,www.bilibili.com,0.16167402267456055,,9.7,112人评
1721,1721,游☆戏☆王 5D's OVA 进化的决斗！星尘龙 VS 真红魔龙,全2话,1,https://www.bilibili.com/bangumi/play/ss1721,http://i0.hdslb.com/bfs/bangumi/f47a3e47d0bed77066611c7b8efdae6a56eae988.jpg,1207152000,1281285602,14833,8204,8071101,343923,102,180.0,www.bilibili.com,0.14101910591125488,,9.1,111人评
5448,5448,托尔与洛基：血亲,全4话,1,https://www.bilibili.com/bangumi/play/ss5448,http://i0.hdslb.com/bfs/bangumi/64595498b6678725d7fb166301518d45d50e73b4.jpg,1293811200,1471314976,14921,21,145095,232,102,180.0,www.bilibili.com,0.14286184310913086,,9.5,152人评
6181,6181,变形金刚：领袖之证 中文第三季,全16话,1,https://www.bilibili.com/bangumi/play/ss6181,http://i0.hdslb.com/bfs/bangumi/b3857881e16ab2533604a7ecbb61177aa386d781.jpg,1363881600,1495086671,14150,1107,679262,24562,103,180.0,www.bilibili.com,0.14263582229614258,,9.8,176人评
26881,24106241,香蕉怪大叔 呐呐~呐 好奇洞穴乐园（第二季）,全24话,1,https://www.bilibili.com/bangumi/play/ss26881,http://i0.hdslb.com/bfs/bangumi/746650554922000db5692d71ff4bda3e07100cb8.png,1554912000,1568897340,14312,1792,494945,1283,103,180.0,www.bilibili.com,0.14646506309509277,,9.4,301人评
1169,1169,空中秋千,全11话,1,https://www.bilibili.com/bangumi/play/ss1169,http://i0.hdslb.com/bfs/bangumi/c52b3d1a397cc6f09a6da6df5446233ac6f9574d.jpg,1255536000,1361063251,14366,344,103540,8009,103,180.0,www.bilibili.com,0.13367295265197754,,9.7,118人评
3809,3809,高智能方程式：ZERO,全8话,1,https://www.bilibili.com/bangumi/play/ss3809,http://i0.hdslb.com/bfs/bangumi/8e60f544c0f0f1375e59f67a1e7944d21a86fdc1.jpg,765129600,1518063360,14464,793,807980,17513,103,180.0,www.bilibili.com,0.14938592910766602,,9.6,152人评
28055,28221492,FLIP FLAPPERS（僅限港澳台地區）,全13话,1,https://www.bilibili.com/bangumi/play/ss28055,http://i0.hdslb.com/bfs/bangumi/64ca446c6b1d8959c91d47358a522c61b097ab53.jpg,1475683200,1561965830,13848,171,15012,641,104,180.0,www.bilibili.com,0.08139610290527344,,9.7,123人评
732,732,向阳素描×365,全14话,1,https://www.bilibili.com/bangumi/play/ss732,http://i0.hdslb.com/bfs/bangumi/166656a591aa9956b2e1da81cd9703322afa27bc.jpg,1215014400,1376807040,13845,234,36644,1244,104,180.0,www.bilibili.com,0.1914827823638916,,9.7,150人评
3557,3557,超时空要塞 可曾记得爱,全1话,1,https://www.bilibili.com/bangumi/play/ss3557,http://i0.hdslb.com/bfs/bangumi/ce9a81e88e97edb1e6bab2be0c0943455ad87078.jpg,459187200,1460355120,14008,679,189807,4932,104,180.0,www.bilibili.com,0.09296607971191406,,9.6,165人评
4403,9935117,Fantasista Doll,全12话,1,https://www.bilibili.com/bangumi/play/ss4403,http://i0.hdslb.com/bfs/bangumi/ec7e7f2c52d34a718fd94c8681b75e196034dc2b.jpg,1373040000,1547446142,13953,327,78835,2297,104,180.0,www.bilibili.com,0.17946290969848633,,8.8,105人评
27698,28220802,欢迎来到加帕里公园 第二季,全12话,1,https://www.bilibili.com/bangumi/play/ss27698,http://i0.hdslb.com/bfs/bangumi/11aaf66342197ea51f91a35509bd0b018dabc8d1.jpg,1556640000,1571068803,13979,756,354677,554,104,180.0,www.bilibili.com,0.09892034530639648,,2.3,1973人评
25002,114472,SWORD GAI 装刀凯 The Animation II,全12话,1,https://www.bilibili.com/bangumi/play/ss25002,http://i0.hdslb.com/bfs/bangumi/20d28882ffa3a771f73bf85480ee3b1156935a69.jpg,1532966400,1533033120,13617,433,207753,4654,105,180.0,www.bilibili.com,0.15728187561035156,,4.4,255人评
3810,3810,高智能方程式：SAGA,全8话,1,https://www.bilibili.com/bangumi/play/ss3810,http://i0.hdslb.com/bfs/bangumi/319d8aa095f978c5aeba597dba69e7af5448e93c.jpg,838828800,1461125631,14018,811,913920,17073,104,180.0,www.bilibili.com,0.5153532028198242,,9.7,238人评
733,733,向阳素描×☆☆☆,全12话,1,https://www.bilibili.com/bangumi/play/ss733,http://i0.hdslb.com/bfs/bangumi/371c969d94f34da29c83d26509ef9ff0b5146e33.jpg,1262793600,1379863860,12894,183,28656,920,106,180.0,www.bilibili.com,0.18577098846435547,,9.6,121人评
23860,78592,奴隸區 The Animation（僅限港澳台地區）,全12话,1,https://www.bilibili.com/bangumi/play/ss23860,http://i0.hdslb.com/bfs/bangumi/33e6ee6a5c0657fe3c89c2feb9b7d1315d2a38ce.jpg,1523548800,1530205200,12857,657,141438,3353,106,180.0,www.bilibili.com,0.1850109100341797,,7.7,104人评
24952,4314782,向山进发 回忆的礼物,全2话,1,https://www.bilibili.com/bangumi/play/ss24952,http://i0.hdslb.com/bfs/bangumi/6123c7c9e03daae9cea19259af58b5d00c185c12.jpg,1516896000,1543987971,12962,709,79130,930,106,180.0,www.bilibili.com,0.13400983810424805,,9.7,203人评
3582,3582,奇诺之旅 疾病之国 -For You-,全1话,1,https://www.bilibili.com/bangumi/play/ss3582,http://i0.hdslb.com/bfs/bangumi/d67df03e7ea7b2674bb1cf7b854c72cea8f5ba44.jpg,1177084800,1460533502,13131,3845,1388856,42924,106,180.0,www.bilibili.com,0.09383392333984375,,9.4,117人评
27812,28221041,古城荆棘王,全1话,1,https://www.bilibili.com/bangumi/play/ss27812,http://i0.hdslb.com/bfs/bangumi/dcea91f056de9148ffa061bbe8d83cfea1380f5d.jpg,1272643200,1558336636,12939,353,40906,697,106,180.0,www.bilibili.com,0.17363309860229492,,9.2,100人评
2849,2849,浪漫追星社,全15话,1,https://www.bilibili.com/bangumi/play/ss2849,http://i0.hdslb.com/bfs/bangumi/c08ca1ea556017496789ee3c1846cae2ad904555.jpg,1246896000,1445017200,13166,168,26136,539,106,180.0,www.bilibili.com,0.17565608024597168,,9.4,123人评
4148,4148,第三飞行少女队,全1话,1,https://www.bilibili.com/bangumi/play/ss4148,http://i0.hdslb.com/bfs/bangumi/86a28ef7bfe670607b637e476b6c2bf016509a29.jpg,1438099200,1464336419,13209,935,210211,9236,106,180.0,www.bilibili.com,0.18407201766967773,,9.5,110人评
3808,3808,高智能方程式 DOUBLE ONE,全6话,1,https://www.bilibili.com/bangumi/play/ss3808,http://i0.hdslb.com/bfs/bangumi/0237ca4ee06c6e2809fd3324707f7e238a3575dc.jpg,720547200,1518063120,12418,648,675318,11654,107,180.0,www.bilibili.com,0.10886096954345703,,9.6,144人评
3771,3771,Candy☆Boy OVA,全1话,1,https://www.bilibili.com/bangumi/play/ss3771,http://i0.hdslb.com/bfs/bangumi/4bf31fce9e9fc66423c74d9759f1cd1248a9b5c9.jpg,1195660800,1460951443,12455,4275,1047442,32886,107,180.0,www.bilibili.com,0.11102581024169922,,9.6,186人评
25653,133392,彩虹小马 魔法公主特别篇,全3话,1,https://www.bilibili.com/bangumi/play/ss25653,http://i0.hdslb.com/bfs/bangumi/a13ee2f6931f89593dc48882d3f1dcd0f34d2511.jpg,1502121600,1536738085,12701,651,322434,2998,107,180.0,www.bilibili.com,0.12323307991027832,,9.4,127人评
26483,12169111,亚人酱有话要说 （僅限台灣地區）,全13话,1,https://www.bilibili.com/bangumi/play/ss26483,http://i0.hdslb.com/bfs/bangumi/c4832286a65ccaa9f7f65e23fd50bfc0b2e1893d.jpg,1483718400,1548321392,12809,195,17007,1150,107,180.0,www.bilibili.com,0.17479705810546875,,9.8,109人评
2562,2562,哆啦A梦 大雄与梦幻三剑士,全1话,1,https://www.bilibili.com/bangumi/play/ss2562,http://i0.hdslb.com/bfs/bangumi/da923c3616731de7a80f4c4e69ddeaaf9dce3ff8.jpg,763401600,1431783712,13277,710,355383,12862,106,180.0,www.bilibili.com,0.14899682998657227,,9.7,104人评
4455,4455,偶像大师 闪耀祭典,全3话,1,https://www.bilibili.com/bangumi/play/ss4455,http://i0.hdslb.com/bfs/bangumi/4b3ab6402b073ef9255e49cf6f604a91c6049606.jpg,1351094400,1465179911,12825,567,172039,4824,107,180.0,www.bilibili.com,0.18030786514282227,,9.6,142人评
3872,3872,哆啦A梦 大雄的恐龙 2006,全1话,1,https://www.bilibili.com/bangumi/play/ss3872,http://i0.hdslb.com/bfs/bangumi/646f65f3168228e736f4de235df66748b5dfa459.jpg,1141401600,1461810540,12766,512,109856,2307,107,180.0,www.bilibili.com,0.20739197731018066,,9.5,110人评
6533,7932,电影少女,全6话,1,https://www.bilibili.com/bangumi/play/ss6533,http://i0.hdslb.com/bfs/bangumi/e77b794f1bd4c75ba23a053997ace68087de397f.jpg,701625600,1509533659,12009,450,110232,3367,108,180.0,www.bilibili.com,0.17156100273132324,,9.6,162人评
2436,2436,装甲骑兵VOTOMS,全52话,1,https://www.bilibili.com/bangumi/play/ss2436,http://i0.hdslb.com/bfs/bangumi/969e6b284c925a0520c4377fb48e843368c0ceee.jpg,417974400,1386149681,12226,482,331716,16428,108,180.0,www.bilibili.com,0.15014195442199707,,9.8,127人评
